id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;I LOVE MY PRESIDENT. GOD BLESS YOU PRESIDENT TRUMP🌸🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷🇱🇷
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿😊😊😊😊😊
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;GOD BLESS DONALD TRUMP AND HIS FAMILY LATINOS FOR TRUMP THANK U VERY MUCH TRUMP FOR EVER
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Drain the swamp just stay out of my woods.<br />Thank you<br />-Bigfoot
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Keep America Always Great!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Thank you for this video of our President and the size of the crowd. <br />🇺🇸 MAGA! 🇺🇸
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;&quot;He&#39;s a sleepy son of a bitch&quot; 😂😂😂
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Goes to show you that money doesn&#39;t= class
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;THE TRUMPSTER: &quot;It&#39;s a little hard to sell tickets to the Olympics when you think you&#39;re gonna be nuked.&quot;!!!!!!!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;RSBN Showed The Crowd! Thank you RSBN!!! Great Work!!!
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Why are there so many jump cuts? RSBN always does this stupid shit to their videos.
xwh8e1_5KsQ;Full Speech: President Donald Trump EXPLOSIVE Rally in Moon Township, PA 3/10/18;11.03.2018 5:19:09;127960;2714;177;6;66;Can we apply that drug dealer policy to Pharma?
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;y q quee pobre nadien le inporta
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;y q quee pobre nadien le inporta
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;q se muera ese biejo creio abla y abla tonteras q se quree como si fuera el mas inportante del munbo yo le diria pato inutl🐥🐥🐥🐥🐥
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;Pobre usa se va a quedar más pobre si no paran a este señor y lo peor que no se dan cuenta que esta vien lucas
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;El pais que le haga caso a este guey está mas loco que este pendejo
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;eso esta bien lo chino son uno mmg.
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;Jaja ya me puedo reir
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;Es poco comentario a favor a china . Saludos a este comentarista
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;Es un pinche loco saquenlo y metanlo al vote
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;Este tiene problemas con el mundo entero, nadie lo soporta si acaso 4 pela gstos 😂🤣😅
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;Donald trump esta loco renincie cabron
MPA8XUxluc0;DONALD TRUMP ARREMETE CONTRA CHINA por aranceles - FBI INVESTIGA AL PRESIDENTE Donald Trump;23.03.2018 23:26:25;9087;56;13;0;12;Mejor que ya lo despidan gordo gilipollas
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;You said it Bolton, How do you know Trump is lying???? His lips are moving.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;War 3 Will happen very soon .
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;With this guy start building your nuclear bunker. This Bolton guy wants swimming in blood up to eyeballs
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Bolton + Trump: the dumb leading the dumber
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;dude looks like a cartoon character
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Has Bolton ever served in the military? He talks like Macarthur, he looks like Ron Jeremy&#39;s former double.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Bolton is a psychopath and belongs in a straight jacket. This lunatic wants nuclear war
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;<a href="https://www.youtube.com/watch?v=5Tv6Lwdadr4&amp;t=10m14s">10:14</a> Stop interrupting people, Mika!
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Out with the bad, in with the bad, out with the bad. In/out/in/out. <br />Trump doing the drain and dump method. MAGA!
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Excellent choice. Bolton is an intelligent individual with tons of foreign policy experience.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;It&#39;s clear that Trump wants war in order to take the pressure/focus  off the Russia investigation. Everything Trump does revolves around himself.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Trump has now removed the last bit of intelligence in the White House, Bolton will now help Trump make Israel great again ,
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;mika, you look very elegant in black! keep up the good work.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Fake news thy name is Mika.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;I hope the Orange Baboon will fire Mueller. Things will get very interesting then.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;The Orangutan is going to have a meltdown. LOL!
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;He needs a dose of high speed lead.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Trump might be banking on a war. America has always voted the same president in for a second term when it&#39;s at war.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;give me a break he is not a war hawk, fake news
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;bolton would be great for this job
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Not a big Scarborough fan, but he nailed it here!! Good writing!
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;As usual Mika the scum is a lying scum liberal witch
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;The rest of the world should make the US dollar illegal ... end of story.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;All these moves is pointing to CHINA.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Trump&#39;s line of reasoning must be &quot;If I start a war and declare a state of emergency maybe I can halt the Muller investigation&quot;
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;It&#39;s all to distract from Russian investigation and the news media goes along with Trumps wishes by not addressing that fact
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;It&#39;s like a Sorting Hat for dementors, and they&#39;re all being put in the White House.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Wow, I actually think Joe is a sane conservative.  Is that a thing?  Is he real?
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;a known mind reader tea leaves and palms
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;BOLTON IS A PAPAL NEW WORLD ORDER PECKERHEAD BUM.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Bolton will tell any one MSNBC is a threat to national security
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Trump NEED to blow up NK soon before they make peace with SK!
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;He&#39;s got that KFC 5 dollar fill-up box look. With a side of Hitler no?..
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Trump wants war so he can stop the elections in November, and most likely halt any impeachment
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Trump is acting like he&#39;s not on his way out.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;The Walrus will deliver in true Trumpian fashion
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;America has now deployed a new dangerous and highly toxic biological weapon TBP  (chemical components Trump-Bolton-Pompeo).
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;The Russia Conspiracy Theory is a FAKE created by media.  Bolton is a freak.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Never trust Bolton. You see what he did to Sansa? He’s a bloody butcher of mankind.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Funny how the &quot;war cabinet&quot; is being formed as the actual Generals are leaving.....
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Bolton looks and sounds like Hitler.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Nutty, Bolton looks nutty. Why America? The dumb just could not get dumber. Reptiles.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Deport trump family they are trash.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;What can Canada&#39;s reaction be? To  this stupidity
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Is this the news or a stand-up comedy
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Mueller is coming. The badly failing presidency of Tainted Trump is doomed. Sad!
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Mika is bleeding again....
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Millions of Americans will die if we go to war with Korea.  China will attack the United States with nuclear weapons.  It <b>will</b> be Armageddon.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;The WH is a circus tent.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Israel wins no matter what.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Leftists are so afraid.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Somebody should tell DT that he did NOT win the election.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;First a 1.3 TRILLON dollars bill and now this? wtf is he doing???
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;The NeoCon ChickenHawks are back.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;From McMaster to Bolton wow. America is in a twilight zone
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Failing news network. The ratings are just as bad of the Communist News Network also known as CNN.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Bomb shelter construction is going to go through the roof.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;JOHN BOLTON SOUNDS LIKE HITLER.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;John Bolton another draft dodger desperate to spill American blood for his own self aggrandizement.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;wow joes a good writer...
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Oh the inmates have now totally taken over the asylum.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;I&#39;m not a big fan of Joe, but that statement was spot on.
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Yay!!!  Trump&#39;s team now!!
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;MSNBC = More Silly Nonsense By Communists
5Tv6Lwdadr4;With John Bolton, President Donald Trump Assembles A 'War Cabinet' | Morning Joe | MSNBC;23.03.2018 17:11:17;138823;1030;107;5;72;Bolton will have some big fights with POTUS if they both have the same sort of ego.
